-141
35
-77
35
-29
83
19
99
19
163
51
243
83
195
115
243
83
243
147
275
163
307
179
355
211
323
163
259
163
307
131
243
147
275
115
259
115
163
51
147
67
131
19
131
-45
99
19
99
-29
35
-109
51
-109
67
-125
19
-109
-29
-253
-93
-221
-93
-205
-125
-205
-125
-173
-61
-205
-45
-237
-45
-141
-61
-93
3
-125
51
-93
3
-93
83
-61
131
-61
115
35
67
-29
83
-45
51
-93
67
-109
-13
-125
-45
-141
-13
-205
-61
-221
-109
-189
-157
-269
-109
-269
-93
-301
-109
-237
-141
-349
-189
-269
-221
-269
-221
-349
-253
-445
-285
-429
-269
-429
-285
-381
-269
-429
-397
-445
-317
-445
-317
-461
-285
-429
-285
-413
-285
-365
-221
-333
-189
-349
-205
-317
-173
-285
-157
-269
-109
-253
-125
-237
-77
-189
3
-141
51
-77
51
-45
131
35
211
19
83
-13
227
115
195
163
275
147
307
163
339
211
307
179
259
115
227
83
195
35
195
35
131
-29
115
-13
-13
-125
3
-141
-61
-253
-93
-221
-109
-269
-157
-237
-189
-269
-221
-349
-157
-317
-173
-301
-173
-349
-173
-333
-173
-285
-189
-333
-189
-301
-189
-269
-125
-317
-77
-237
-141
-221
-141
-237
-125
-237
-77
-173
-45
-173
-29
-189
67
-157
-29
-61
-93
-109
3
-109
35
-77
83
51
131
19
99
19
147
35
163
99
179
67
227
51
227
147
259
211
323
227
339
227
323
211
371
227
339
179
355
211
387
227
339
211
371
259
355
275
291
211
339
227
307
179
307
131
243
131
275
163
259
99
227
51
211
67
163
19
131
19
131
35
67
-45
99
-45
19
-93
35
-93
83
-77
35
-93
67
-45
51
-77
83
-45
67
-77
67
-45
147
67
179
19
195
83
227
115
211
131
195
99
259
147
291
147
259
115
259
131
259
179
355
147
307
227
307
195
323
179
275
307
323
211
355
115
355
147
307
195
291
131
243
115
243
115
275
83
227
51
179
83
179
67
163
-13
115
51
163
19
147
-29
131
-45
131
-45
83
-45
3
-13
51
-109
51
-125
3
-141
35
-141
-45
-141
-45
-269
-29
-221
-77
-189
-61
-237
-61
-221
-61
-189
-125
-301
-173
-237
-173
-269
-157
-269
-189
-285
-157
-237
-173
-237
-157
-269
-157
-301
-173
-285
-189
-253
-157
-237
-173
-269
-77
-237
-77
-237
-77
-173
-93
-189
-45
-141
-13
-189
-29
-125
-61
-205
-13
-221
3
-173
3
-157
19
-77
3
-61
131
-125
67
-13
99
-13
67
83
163
83
195
115
259
115
259
147
115
147
291
147
291
147
339
163
259
115
259
179
339
179
275
227
323
195
339
195
323
259
307
179
387
227
339
227
355
179
355
227
291
163
323
211
307
131
291
147
179
83
179
35
163
3
147
-45
51
-61
35
-13
3
-93
35
-125
3
-93
-29
-157
-61
-173
-77
-173
-93
-237
-125
-173
-157
-253
-109
-253
-301
-285
-109
-237
-109
-237
-125
-253
-125
-221
-125
-221
-93
-205
-61
-157
3
-173
-29
-173
-13
-109
67
-93
-13
-141
67
-141
51
-77
67
-45
83
-93
83
-45
67
-29
99
-29
115
3
115
-45
83
3
115
-45
99
19
131
-61
131
-61
115
-29
35
-45
83
-29
83
-13
99
-13
83
-45
99
-61
35
-45
83
-77
67
-45
83
-29
35
3
115
-13
99
3
83
-45
99
-13
67
-13
35
-125
51
-125
3
-61
3
-125
-61
-109
-29
-141
-29
-157
-77
-173
-93
-157
-29
-205
-61
-109
-13
-109
3
-141
83
-93
83
51
99
19
211
83
211
83
435
467
563
419
595
451
579
499
579
499
595
451
579
483
611
451
563
419
515
403
467
387
547
307
435
291
387
243
291
195
291
83
243
83
227
67
163
51
163
-29
147
35
131
-45
115
-29
163
-189
-125
-397
-189
-349
-189
-317
-221
-317
-157
-301
-157
-301
-157
-269
-141
-285
-125
-269
-93
-205
-157
-173
-77
-221
-109
-189
-125
-253
-125
-269
-221
-269
-189
-349
-125
-301
-157
-285
-157
-285
-189
-333
-205
-365
-237
-317
-205
-397
-253
-429
-301
-461
-317
-493
-365
-477
-365
-445
-349
-477
-381
-509
-333
-477
-365
-525
-381
-461
-317
-477
-365
-413
-221
-221
-61
-189
-61
-221
-77
-237
-61
-189
-61
-189
-93
-189
-61
-205
-61
-189
-45
-141
-13
-141
83
-45
99
-13
163
35
227
83
147
131
259
115
259
163
307
163
355
211
323
195
355
275
355
227
259
35
99
-29
51
-77
3
-61
19
-93
35
-141
-29
-205
-61
-157
-45
-221
-125
-221
-141
-301
-157
-365
-221
-349
-253
-333
-285
-429
-269
-381
-237
-397
-221
-301
-125
-269
-109
-221
-61
-173
-45
-173
3
-109
3
-141
19
-109
-13
-109
35
-93
3
-77
19
-93
51
-13
-29
-77
3
-61
67
-61
35
-109
83
-29
147
51
163
67
243
83
227
83
227
115
259
179
211
99
387
275
483
259
467
339
483
339
451
371
515
323
467
323
467
371
563
371
483
403
499
387
515
323
499
339
419
339
451
243
403
211
291
243
291
195
259
83
211
83
179
115
179
19
195
19
35
-189
-173
-237
-125
-301
-141
-301
-189
-301
-237
-317
-157
-285
-125
-269
-125
-237
-141
-301
-109
-237
-77
-173
131
99
195
147
259
115
195
163
307
211
355
195
339
227
419
291
403
291
387
275
451
291
419
275
419
227
355
211
419
291
419
211
419
243
355
243
259
195
291
147
259
147
243
83
259
99
131
-141
3
-141
3
-157
83
-173
-61
-221
-189
-269
-93
-253
-93
-269
-109
-221
-109
-253
-125
-301
-93
-269
-157
-189
-109
-301
-173
-285
-173
-269
-125
-285
-205
-237
-157
-285
-141
-365
-221
-333
-205
-317
-189
-349
-253
-413
-269
-429
-333
-477
-381
-461
-381
-477
-365
-493
-413
-477
-365
-429
-317
-461
-285
-445
-317
-429
-317
-429
-253
-413
-237
-397
-253
-365
-237
-333
-253
-365
-189
-253
-189
-221
-157
-285
-141
-269
-61
-221
-29
-173
-61
-157
-29
-109
67
-93
83
-45
51
-109
195
275
451
323
499
371
515
435
515
323
531
371
531
371
547
371
499
387
515
371
387
403
451
355
387
387
483
371
499
467
515
355
467
243
515
371
515
371
499
387
499
339
435
323
467
355
451
179
163
-77
99
83
259
163
259
179
291
179
259
115
227
51
179
19
163
3
115
-77
