-4844,0
-10338,5630
-3097,-943
10133,3062
2128,-453
-1221,-6230
-658,-1580
446,-1362
-730,-652
706,-450
509,-816
767,-820
531,-902
302,-885
-900,-169
-97,-149
673,-637
-408,-193
-250,-611
-191,-776
-368,-786
-491,-37
-434,-356
9,-593
-698,-846
-244,-900
-142,-157
190,-633
-21,-672
176,-633
-113,-219
401,-451
-112,-450
502,-517
81,-503
398,3
-338,-564
-284,-331
578,-312
60,132
-139,-327
-37,-80
-212,90
-134,-371
319,4
-380,-172
-234,-14
-105,-892
451,-384
-52,-122
253,-143
671,-247
89,-234
58,137
0,0
-184,-218
-729,-159
-203,-817
-338,-151
254,301
-113,-115
125,224
-54,-100
-478,-216
-42,-174
-574,-375
163,284
-243,88
-371,62
146,30
-275,97
1,138
232,-30
116,-106
-22,-322
-741,453
173,238
90,-450
447,-92
147,-98
-25,378
285,-82
345,328
467,149
-198,242
78,-194
-132,-200
-325,-442
-202,440
134,-7
-258,-3
519,14
15,-194
198,-124
864,-215
244,417
592,-480
-378,-399
142,-486
102,251
-276,279
-237,214
-388,504
218,-273
-227,35
-58,-103
-670,310
571,104
-41,310
498,-717
513,-263
-189,-87
94,-521
178,-686
54,-257
-179,-316
80,-140
-409,-236
338,-379
-437,-420
-627,134
-67,-4
233,184
-346,-483
-304,-503
85,-328
186,139
-248,-46
12656,0
-222,34
193,-137
61,320
-310,505
-349,498
234,-182
-70,6
-628,-132
-442,422
337,382
-411,236
79,142
-176,319
56,259
179,687
93,523
-190,87
514,265
495,718
-42,-310
573,-107
-670,-310
-57,103
-228,-34
218,274
-390,-503
-238,-213
-277,-278
102,-253
143,489
-375,397
592,482
246,-419
865,213
194,125
14,194
522,-9
-260,2
134,6
-201,-441
-327,444
-132,200
78,197
-199,-242
470,-150
346,-328
285,84
-25,-378
146,98
447,91
91,451
173,-238
-738,-453
-22,322
114,106
231,31
1,-135
-276,-97
134,-29
-369,-61
-233,-82
160,-286
-570,362
-42,174
-466,215
-51,104
117,-230
-115,114
252,-294
-337,153
-201,814
-730,158
-184,218
0,0
57,-137
89,234
672,248
253,142
-49,124
451,384
-107,892
-233,14
-383,173
320,-2
-132,374
-212,-90
-39,80
-140,328
60,-127
578,311
-287,328
-337,564
400,2
82,501
506,513
-112,448
406,455
-112,220
174,629
-20,671
187,634
-142,158
-244,899
-697,845
10,591
-434,356
-491,34
-367,784
-196,775
-249,609
-403,187
672,635
-100,150
-898,169
301,880
530,900
765,820
508,813
703,448
-727,650
445,1356
-655,1576
-1218,6203
2118,451
10091,-3054
-3084,939
-10288,-5600
