-102
-145
-119
-188
-85
-170
-93
-162
-93
-188
-93
-179
-93
-153
-102
-179
-102
-162
-102
-145
-67
-170
-42
-127
-76
-119
-76
-127
-67
-127
-42
-93
-24
-93
-16
-102
36
-85
-16
-33
-50
-59
1
-59
19
-42
44
27
70
10
53
10
79
19
87
53
96
36
122
27
122
79
139
113
173
122
182
122
173
113
199
122
182
96
190
113
207
122
182
113
199
139
190
147
156
113
182
122
165
96
165
70
130
70
147
87
139
53
122
27
113
36
87
10
70
10
70
19
36
-24
53
-24
10
-50
19
-50
44
-42
19
-50
36
-24
27
-42
44
-24
36
-42
36
-24
79
36
96
10
104
44
122
61
113
70
104
53
139
79
156
79
139
61
139
70
139
96
190
79
165
122
165
104
173
96
147
165
173
113
190
61
190
79
165
104
156
70
130
61
130
61
147
44
122
27
96
44
96
36
87
-7
61
27
87
10
79
-16
70
-24
70
-24
44
-24
1
-7
27
-59
27
-67
1
-76
19
-76
-24
-76
-24
-145
-16
-119
-42
-102
-33
-127
-33
-119
-33
-102
-67
-162
-93
-127
-93
-145
-85
-145
-102
-153
-85
-127
-93
-127
-85
-145
-85
-162
-93
-153
-102
-136
-85
-127
-93
-145
-42
-127
-42
-127
-42
-93
-50
-102
-24
-76
-7
-102
-16
-67
-33
-110
-7
-119
1
-93
1
-85
10
-42
1
-33
70
-67
36
-7
53
-7
36
44
87
44
104
61
139
61
139
79
61
79
156
79
156
79
182
87
139
61
139
96
182
96
147
122
173
104
182
104
173
139
165
96
207
122
182
122
190
96
190
122
156
87
173
113
165
70
156
79
96
44
96
19
87
1
79
-24
27
-33
19
-7
1
-50
19
-67
1
-50
-16
-85
-33
-93
-42
-93
-50
-127
-67
-93
-85
-136
-59
-136
-162
-153
-59
-127
-59
-127
-67
-136
-67
-119
-67
-119
-50
-110
-33
-85
1
-93
-16
-93
-7
-59
36
-50
-7
-76
36
-76
27
-42
36
-24
44
-50
44
-24
36
-16
53
-16
61
1
61
-24
44
1
61
-24
53
10
70
-33
70
-33
61
-16
19
-24
44
-16
44
-7
53
-7
44
-24
53
-33
19
-24
44
-42
36
-24
44
-16
19
1
61
-7
53
1
44
-24
53
-7
36
-7
19
-67
27
-67
1
-33
1
-67
-33
-59
-16
-76
-16
-85
-42
-93
-50
-85
-16
-110
-33
-59
-7
-59
1
-76
44
-50
44
27
53
10
113
44
113
44
233
250
302
225
319
242
310
268
310
268
319
242
310
259
328
242
302
225
276
216
250
207
293
165
233
156
207
130
156
104
156
44
130
44
122
36
87
27
87
-16
79
19
70
-24
61
-16
87
-102
-67
-213
-102
-188
-102
-170
-119
-170
-85
-162
-85
-162
-85
-145
-76
-153
-67
-145
-50
-110
-85
-93
-42
-119
-59
-102
-67
-136
-67
-145
-119
-145
-102
-188
-67
-162
-85
-153
-85
-153
-102
-179
-110
-196
-127
-170
-110
-213
-136
-230
-162
-248
-170
-265
-196
-256
-196
-239
-188
-256
-205
-273
-179
-256
-196
-282
-205
-248
-170
-256
-196
-222
-119
-119
-33
-102
-33
-119
-42
-127
-33
-102
-33
-102
-50
-102
-33
-110
-33
-102
-24
-76
-7
-76
44
-24
53
-7
87
19
122
44
79
70
139
61
139
87
165
87
190
113
173
104
190
147
190
122
139
19
53
-16
27
-42
1
-33
10
-50
19
-76
-16
-110
-33
-85
-24
-119
-67
-119
-76
-162
-85
-196
-119
-188
-136
-179
-153
-230
-145
-205
-127
-213
-119
-162
-67
-145
-59
-119
-33
-93
-24
-93
1
-59
1
-76
10
-59
-7
-59
19
-50
1
-42
10
-50
27
-7
-16
-42
1
-33
36
-33
19
-59
44
-16
79
27
87
36
130
44
122
44
122
61
139
96
113
53
207
147
259
139
250
182
259
182
242
199
276
173
250
173
250
199
302
199
259
216
268
207
276
173
268
182
225
182
242
130
216
113
156
130
156
104
139
44
113
44
96
61
96
10
104
10
19
-102
-93
-127
-67
-162
-76
-162
-102
-162
-127
-170
-85
-153
-67
-145
-67
-127
-76
-162
-59
-127
-42
-93
70
53
104
79
139
61
104
87
165
113
190
104
182
122
225
156
216
156
207
147
242
156
225
147
225
122
190
113
225
156
225
113
225
130
190
130
139
104
156
79
139
79
130
44
139
53
70
-76
1
-76
1
-85
44
-93
-33
-119
-102
-145
-50
-136
-50
-145
-59
-119
-59
-136
-67
-162
-50
-145
-85
-102
-59
-162
-93
-153
-93
-145
-67
-153
-110
-127
-85
-153
-76
-196
-119
-179
-110
-170
-102
-188
-136
-222
-145
-230
-179
-256
-205
-248
-205
-256
-196
-265
-222
-256
-196
-230
-170
-248
-153
-239
-170
-230
-170
-230
-136
-222
-127
-213
-136
-196
-127
-179
-136
-196
-102
-136
-102
-119
-85
-153
-76
-145
-33
-119
-16
-93
-33
-85
-16
-59
36
-50
44
-24
27
-59
104
147
242
173
268
199
276
233
276
173
285
199
285
199
293
199
268
207
276
199
207
216
242
190
207
207
259
199
268
250
276
190
250
130
276
199
276
199
268
207
268
182
233
173
250
190
242
96
87
-42
53
44
139
87
139
96
156
96
139
61
122
27
96
10
87
1
61
-42
